rank,city,state,population,growth,latitude,longitude
4872,Travelers Rest, SC,4576,34.9676167,-82.4434548
4873,Mount Vernon, MO,4575,37.1036666,-93.8185401
4874,Negaunee, MI,4568,46.499102,-87.611803
4875,Westlake, LA,4568,34.0629226,-118.2728204
4876,Eldon, MO,4567,38.3494456,-92.5805241
4877,South Barrington, IL,4565,42.088522,-88.14840371084922
4878,Scott City, MO,4565,37.2167175,-89.5245336
4879,South Bound Brook, NJ,4563,40.5534365,-74.531544
4880,Veneta, OR,4561,44.0488807,-123.3515141
4881,Mount Pleasant, TN,4561,35.5342414,-87.206954
4882,Church Point, LA,4560,30.4031037,-92.2148413
4883,Clintonville, WI,4559,44.6205348,-88.7623227
4884,Bridgeport, PA,4554,34.9475808,-85.7144155
4885,Lemoyne, PA,4553,40.2412143,-76.894272
4886,New Boston, TX,4550,33.4598415,-94.4154787
4887,Jasper, FL,4546,30.5182727,-82.94819
4888,Brookfield, MO,4542,39.7844687,-93.0735348
4889,Seat Pleasant, MD,4542,38.8879957,-76.8987649
4890,Ashland City, TN,4541,36.2742207,-87.0641699
4891,Breckenridge, CO,4540,32.7558392,-98.9032554
4892,Dawson, GA,4540,34.4077085,-84.1356771
4893,Becker, MN,4538,46.9298236,-95.6761851
4894,Hummelstown, PA,4538,40.2653681,-76.7083033
4895,Phoenix, OR,4538,42.2740364,-122.8153283
4896,Summerville, GA,4534,34.480642,-85.3477343
4897,Obetz, OH,4532,39.8789527,-82.9507363
4898,Lamar, MO,4532,37.4950527,-94.2768736
4899,Pingree Grove, IL,4532,42.0686367,-88.4134159
4900,Beaver, PA,4531,40.6916624,-80.3709999
4901,Crestwood, KY,4531,38.3235441,-85.4726215
4902,Smithville, TN,4530,35.9606186,-85.8141516
4903,Tarentum, PA,4530,40.6014555,-79.7597709
4904,Oak Hill, TN,4529,36.0742925,-86.78873070833333
4905,Montebello, NY,4526,41.1359287,-74.118477
4906,Adamsville, AL,4522,33.6009389,-86.9561059
4907,Greendale, IN,4520,39.13130615,-84.851040775
4908,Vine Grove, KY,4520,37.8100674,-85.9813524
4909,New Castle, CO,4518,40.9999202,-80.3471856
4910,Ottawa Hills, OH,4517,41.6642169,-83.6432694
4911,Baldwin City, KS,4515,38.775007,-95.1863603
4912,Mineola, TX,4515,32.6633387,-95.4880308
4913,Oconto, WI,4513,44.9988053,-88.2480072
4914,Byron, GA,4512,32.6537561,-83.7596294
4915,Perry, UT,4512,41.4649365,-112.0324456
4916,Jacksboro, TX,4511,33.2195301,-98.1642475
4917,Headland, AL,4510,31.351284,-85.3421559
4918,Wahoo, NE,4508,41.2111084,-96.6197985
4919,DeWitt, MI,4507,29.0931328,-97.3158457
4920,East Petersburg, PA,4506,40.1000381,-76.3541107
4921,Mount Vernon, IA,4506,41.9222443,-91.4171209
4922,Russell, KS,4506,38.8970508,-98.7980433
4923,Pittsburg, TX,4497,32.9954021,-94.9657688
4924,Belleview, FL,4492,29.0552507,-82.0623105
4925,Valdese, NC,4490,35.7431562,-81.5633738
4926,Goodland, KS,4489,39.350833,-101.7101722
4927,Pleasant Garden, NC,4489,35.9621197,-79.762131
4928,Polson, MT,4488,47.6905295,-114.163761
4929,Dallas, NC,4488,35.3160401,-81.1764865
4930,San Diego, TX,4488,27.7639145,-98.2388953
4931,Palmetto, GA,4488,33.5178907,-84.6696549
4932,Berlin, MD,4485,38.3226154,-75.2176892
4933,Flagler Beach, FL,4484,29.4749927,-81.1269982
4934,Glassport, PA,4483,40.3247918,-79.8922712
4935,Leland, MS,4481,33.4053949,-90.8976007
4936,Edinburgh, IN,4480,39.3542176,-85.9666577
4937,Honesdale, PA,4480,41.5767552,-75.2587871
4938,Tuscola, IL,4480,39.7991986,-88.2831038
4939,Larksville, PA,4480,41.2450817,-75.9307534
4940,Aurora, NE,4479,51.955042649999996,6.271573384375
4941,Denver City, TX,4479,32.9679571,-102.8293851
4942,Lafayette, TN,4474,36.5211623,-86.0263732
4943,Paxton, IL,4473,40.4603125,-88.0953201
4944,Hartwell, GA,4469,34.3528825,-82.932087
4945,North Oaks, MN,4469,45.102744,-93.0791092
4946,New Freedom, PA,4464,39.7378811,-76.7013609
4947,Tiptonville, TN,4464,36.3783984,-89.4720193
4948,Hampton, IA,4461,42.7424776,-93.2080861
4949,Ottawa, OH,4460,41.5421375,-83.213342
4950,Hearne, TX,4459,30.8788819,-96.5962378
4951,West Peoria, IL,4458,40.6925376,-89.627877
4952,American Falls, ID,4457,42.7860227,-112.8544377
4953,Buchanan, MI,4456,39.6733203,-94.794829
4954,Hazard, KY,4456,37.2489635,-83.1933893
4955,Mount Pleasant, PA,4454,40.1567758,-75.234621
4956,Columbia, KY,4452,37.102841,-85.3063504
4957,Geneva, AL,4452,31.0862933,-85.803014
4958,Ardsley, NY,4452,41.0106531,-73.8437452
4959,Saukville, WI,4451,43.3816691,-87.9406454
4960,Ellisville, MS,4448,31.6047734,-89.195641
4961,Camanche, IA,4448,41.7880862,-90.2562398
4962,Osawatomie, KS,4447,38.4970321,-94.9508229
4963,Monte Vista, CO,4444,37.5816182,-106.1496731
4964,Waverly, NY,4444,44.6515772,-74.5377752
4965,Nowthen, MN,4443,45.3281563,-93.4704649
4966,Dacula, GA,4442,33.9887165,-83.8979573
4967,Lindstrom, MN,4442,45.3894083,-92.8479921
4968,Anna, IL,4442,37.4603274,-89.2470282
4969,Breese, IL,4442,38.6106338,-89.5259341
4970,Gretna, NE,4441,41.1469269,-96.2390053
4971,Ranson corporation, WV,4440,None,None
4972,Sullivan, IL,4440,39.599479,-88.6078392
4973,Mattawa, WA,4437,46.7379045,-119.9028228
4974,Sykesville, MD,4436,39.365992,-76.9688737
4975,Littlestown, PA,4434,39.7446302,-77.0880163
4976,Zebulon, NC,4433,35.8221621,-78.3132126
4977,Green Tree, PA,4432,40.4162501,-80.0541911
4978,Margaret, AL,4428,33.6862124,-86.4749838
4979,Coldwater, OH,4427,40.4797688,-84.628291
4980,Presidio, TX,4426,29.9883766,-104.233655
4981,Hollister, MO,4426,36.6241837,-93.2179913
4982,Mauston, WI,4423,43.7971946,-90.0773495
4983,Jenkintown, PA,4422,40.0959385,-75.1256812
4984,Rogersville, TN,4420,36.407317,-83.0054423
4985,Sebring, OH,4420,40.9228363,-81.0189816
4986,Denton, MD,4418,38.8845583,-75.8271564
4987,Lebanon, IL,4418,38.6039375,-89.8073195
4988,Sharpsville, PA,4415,41.2592225,-80.4720141
4989,Ste. Genevieve, MO,4410,37.88958,-90.1856637
4990,West Wendover, NV,4410,40.7426699,-114.072087
4991,Shelley, ID,4409,43.37998,-112.126914
4992,Magee, MS,4408,31.8737712,-89.7336852
4993,Ludlow, KY,4407,39.0925598,-84.5474435
4994,Erwin, NC,4405,35.3268292,-78.676128
4995,Ligonier, IN,4405,41.4638387,-85.5875346
4996,Waverly, OH,4403,39.126735,-82.9854553
4997,Penitas, TX,4403,26.2306281,-98.4447412
4998,South Haven, MI,4403,45.2922849,-94.2120667
4999,Baxley, GA,4400,31.7782514,-82.3484618
5000,Minersville, PA,4397,40.6906451,-76.2621697
5001,Madisonville, TX,4396,30.9498688,-95.9127773
5002,Selmer, TN,4396,35.1700744,-88.5923645
5003,Dimmitt, TX,4393,34.5488229,-102.315305
5004,Liberty, NY,4392,41.8012002,-74.7465527
5005,Le Roy, NY,4391,42.79433865,-77.99971096568493
5006,Wiggins, MS,4390,30.858244,-89.1353283
5007,Sunbury, OH,4389,40.2425623,-82.8590673
5008,Bayside, WI,4389,43.1860869,-87.904897
5009,Harrogate, TN,4389,36.5703375,-83.65142488513513
5010,Atlantic Highlands, NJ,4385,40.4078865,-74.034306
5011,Scottdale, PA,4384,40.1003507,-79.5869835
5012,Winfield, IN,4383,41.4053145,-87.2753119
5013,Prairie Grove, AR,4380,35.9774334,-94.3137353
5014,Unalaska, AK,4376,53.8722824,-166.5272262
5015,Sayre, OK,4375,35.2979543,-99.6399648
5016,Fayetteville, NY,4373,43.0297887,-76.0043643
5017,Wamego, KS,4372,39.201941,-96.304998
5018,St. Bernard, OH,4368,39.167001,-84.4985573
5019,Hunters Creek Village, TX,4367,29.7705062,-95.4954973
5020,Lyons, GA,4367,32.2043546,-82.321791
5021,Eaton, CO,4365,43.915365,-71.04532095775633
5022,Viroqua, WI,4362,43.5569174,-90.8887413
5023,Jersey Shore, PA,4361,41.2020171,-77.2644152
5024,Perryville, MD,4361,39.5601129,-76.0713385
5025,Beecher, IL,4359,41.3405417,-87.6215144
5026,Buckley, WA,4354,47.1622483,-122.027746
5027,Freeburg, IL,4354,38.4275499,-89.913714
5028,Portola Valley, CA,4353,37.3736298,-122.219047
5029,Osage Beach, MO,4351,38.1259916,-92.6723254
5030,Angier, NC,4350,35.5071045,-78.7391813
5031,Devine, TX,4350,29.1399633,-98.905306
5032,Mitchell, IN,4350,38.7328304,-86.4736019
5033,Point Pleasant, WV,4350,38.8445251,-82.1370889
5034,Hometown, IL,4349,41.731246,-87.7309534
5035,Benton, KY,4349,36.8572781,-88.350315
5036,Hamilton, MT,4348,46.2561815,-114.15464243514151
5037,Lawrenceville, IL,4348,38.7292138,-87.6816927
5038,Archbold, OH,4346,41.5211332,-84.3065469
5039,Jefferson, IA,4345,41.0131342,-91.9718642
5040,Goddard, KS,4344,37.6597363,-97.5753256
5041,Magnolia, NJ,4341,39.8545581,-75.0390591
5042,St. Robert, MO,4340,37.8140737,-92.1375079
5043,Edwardsville, KS,4340,39.0611154,-94.8196847
5044,Oak Park Heights, MN,4339,45.0313559,-92.7929842
5045,Capitol Heights, MD,4337,38.8849913,-76.9134765
5046,Comanche, TX,4335,31.9130171,-98.527388
5047,Clay Center, KS,4334,39.376941,-97.124743
5048,Georgetown, OH,4331,38.8645138,-83.9040944
5049,Groesbeck, TX,4328,31.5243379,-96.5338693
5050,Medford, WI,4326,45.1391437,-90.3460806
5051,Falls City, NE,4325,40.0608352,-95.6019294
5052,Chariton, IA,4321,41.0147155,-93.3074102
5053,Spindale, NC,4321,35.3601212,-81.929271
5054,Parker, FL,4317,30.1310353,-85.6032595
5055,Sauk Centre, MN,4317,45.737465,-94.9525216
5056,Pipestone, MN,4317,44.0270012,-96.2566582
5057,Rockford, MN,4316,45.0882963,-93.7344099
5058,Louisburg, KS,4315,38.6195586,-94.6810214
5059,Greenville, KY,4312,37.2011539,-87.1788854
5060,Wolverine Lake, MI,4312,42.5566926,-83.4761395
5061,Kanab, UT,4312,37.0481417,-112.528547
5062,Sparta, IL,4302,38.1231053,-89.7017658
5063,Fordyce, AR,4300,33.8137161,-92.4129303
5064,Monongahela, PA,4300,40.1962835,-79.92230713349514
5065,Chatsworth, GA,4299,34.7665942,-84.7698842
5066,Vidalia, LA,4299,31.5654441,-91.4259495
5067,Bradley Beach, NJ,4298,40.2023355,-74.0120814
5068,Springville, NY,4296,42.5083952,-78.6672482
5069,Austin, IN,4295,38.740661,-85.81392401689178
5070,North East, PA,4294,42.2150373,-79.8358415
5071,Archer Lodge, NC,4292,35.69421265,-78.37669126610349
5072,Hamburg, PA,4289,40.5555764,-75.9822929
5073,Westville, NJ,4288,39.8700552,-75.1265177
5074,Hokes Bluff, AL,4286,33.9981546,-85.8663574
5075,Centreville, MD,4285,39.0420588,-76.0674344
5076,Grafton, ND,4284,48.4122108,-97.410634
5077,Narberth, PA,4282,40.0084456,-75.26046
5078,Pinetop-Lakeside, AZ,4282,34.1425438,-109.9603843
5079,Brisbane, CA,4282,37.687165,-122.402794
5080,East Troy, WI,4281,42.7851871,-88.4054374
5081,Bellaire, OH,4278,40.0161843,-80.7423054
5082,California, MO,4278,None,None
5083,Coopertown, TN,4278,36.4375478,-86.9672224
5084,Malden, MO,4275,36.5568929,-89.9660641
5085,Coopersville, MI,4275,43.0639112,-85.9347667
5086,Cortland, IL,4270,41.9200288,-88.6886963
5087,Trenton, TN,4264,35.9807252,-88.9416829
5088,Madeira Beach, FL,4263,27.7980814,-82.7973247
5089,Walhalla, SC,4263,34.7648176,-83.0640417
5090,Social Circle, GA,4262,33.6561723,-83.7184579
5091,Dwight, IL,4260,41.0944767,-88.4250597
5092,Nolanville, TX,4259,31.0787888,-97.6055694
5093,Prescott, WI,4258,44.749123,-92.8022347
5094,Ely, NV,4255,39.2480588,-114.891718
5095,Burlington, CO,4254,44.4761601,-73.212906
5096,Pendleton, IN,4253,39.9975415,-85.7466439
5097,Sullivan, IN,4249,39.0492722,-87.4172644
5098,Sellersville, PA,4249,40.3542858,-75.3050079
5099,Marine City, MI,4248,42.719777,-82.492218
5100,Daytona Beach Shores, FL,4247,29.1760933,-80.9828323
5101,Caseyville, IL,4245,38.6367162,-90.0256606
5102,Lonoke, AR,4245,34.7414404,-91.862792
5103,North Wilkesboro, NC,4245,36.1584651,-81.1475841
5104,Blanchester, OH,4243,39.2931174,-83.9888205
5105,Egg Harbor City, NJ,4243,39.5287282,-74.6479364
5106,Hamilton, NY,4239,43.6307863,-74.4659275
5107,Baxter Springs, KS,4238,37.0236759,-94.7355042
5108,Slatington, PA,4232,40.7484285,-75.6118529
5109,Manchester, GA,4230,32.8598538,-84.6199251
5110,Caro, MI,4229,43.491132,-83.396897
5111,Temple, GA,4228,33.733194499999996,-85.03112422515679
5112,Canton, NC,4227,35.5328838,-82.8373558
5113,Northwoods, MO,4227,38.7042177,-90.2834467
5114,Sergeant Bluff, IA,4227,42.4039197,-96.3589804
5115,Garwood, NJ,4226,40.6517692,-74.3229264
5116,Hazlehurst, GA,4226,31.8696309,-82.5943026
5117,Scottsville, KY,4226,36.7533781,-86.1905424
5118,Plain City, OH,4225,40.1078821,-83.2669677
5119,Bristow, OK,4222,35.8308944,-96.3907747
5120,West Jefferson, OH,4222,39.944784,-83.2688045
5121,McGehee, AR,4219,33.6294189,-91.399277
5122,Butler, MO,4219,36.7151346,-90.4146358
5123,Grayson, KY,4217,37.4537437,-86.3389464
5124,Hurstbourne, KY,4216,38.2381263,-85.5882937
5125,St. James, MO,4216,51.496991550000004,-0.06683794434044388
5126,Forty Fort, PA,4214,41.2789699,-75.8782519
5127,Rutherfordton, NC,4213,35.3692877,-81.9567716
5128,Barrow, AK,4212,71.3865172,-156.4741383
5129,West Reading, PA,4212,40.3337038,-75.9474322
5130,Barrington Hills, IL,4209,42.1447475,-88.1556336
5131,Connell, WA,4209,46.6603954,-118.861197
5132,Thomasville, AL,4209,31.9134859,-87.7358367
5133,North Kansas City, MO,4208,39.1432057,-94.5733988
5134,West Milwaukee, WI,4206,43.0125142,-87.9725861
5135,Burnham, IL,4206,41.638924,-87.5567108
5136,Watertown, MN,4205,44.9636573,-93.8469916
5137,Rosemont, IL,4202,41.9941334,-87.8756737
5138,Rockmart, GA,4199,34.0026005,-85.0416133
5139,Columbiana, AL,4197,33.1781718,-86.6072054
5140,Washington Park, IL,4196,38.6350501,-90.0928852
5141,Barnesville, OH,4193,39.9881261,-81.1764961
5142,Cockrell Hill, TX,4193,32.7362421,-96.8869481
5143,Morrison, IL,4188,41.8094058,-89.9649496
5144,Berryville, VA,4185,39.1517713,-77.9822193
5145,Glendale, CO,4184,34.1469416,-118.2478471
5146,Pocomoke City, MD,4184,38.075684,-75.5679832
5147,Waynesburg, PA,4176,39.8964641,-80.1792299
5148,Alfred, NY,4174,42.2542334,-77.7906062
5149,Haleyville, AL,4173,34.226488,-87.6214133
5150,Bunkie, LA,4171,30.9528641,-92.1857892
5151,Morgan's Point Resort, TX,4170,31.1546846,-97.4739835
5152,Asbury, IA,4170,42.5136191,-90.7526948
5153,Whiteland, IN,4169,39.5500485,-86.0797079
5154,Cramerton, NC,4165,35.2387504,-81.0750757
5155,Soldotna, AK,4163,60.4847228,-151.065349
5156,Mahanoy City, PA,4162,40.8125881,-76.1416034
5157,Del Mar, CA,4161,32.9594891,-117.2653146
5158,Cornelia, GA,4160,34.5114883,-83.5271166
5159,Mountain Lakes, NJ,4160,40.8948212,-74.4329314
5160,Krum, TX,4157,33.2618362,-97.2374668
5161,Trent Woods, NC,4155,35.0821039,-77.0863383
5162,Reedsport, OR,4154,43.702093,-124.097083
5163,Fort Gibson, OK,4154,35.803802000000005,-95.25792674827194
5164,Ashburn, GA,4152,31.7059751,-83.6535591
5165,Dacono, CO,4152,40.0847062,-104.939421
5166,Aldan, PA,4152,39.9215014,-75.2879632
5167,Black Diamond, WA,4151,47.3083078,-122.0037583
5168,Forest City, IA,4151,43.2626747,-93.6376741
5169,Newport, NC,4150,34.7865497,-76.8591057
5170,Pleasant View, TN,4149,36.3942164,-87.0366685
5171,Whitehouse, OH,4149,41.5189413,-83.8038284
5172,Sherman, IL,4148,39.8936608,-89.6048231
5173,Medford Lakes, NJ,4146,39.8580015,-74.8128540463149
5174,Colorado City, TX,4146,32.3930337,-100.8635106
5175,Peotone, IL,4142,41.3323725,-87.7850863
5176,Amite City, LA,4141,30.7265747,-90.5089815
5177,Florence, MS,4141,32.1534836,-90.1311971
5178,Sparta, MI,4140,43.160858,-85.710039
5179,South Chicago Heights, IL,4139,41.4808681,-87.6378211
5180,Dupo, IL,4138,38.5161634,-90.2103903
5181,Windber, PA,4138,40.2397986,-78.8350223
5182,Slaughterville, OK,4137,35.0872931,-97.3350288
5183,Euharlee, GA,4136,34.1448193,-84.9329986
5184,Middletown, MD,4136,39.4437567,-77.5454038
5185,Baden, PA,4135,47.6199988,-2.9184744
5186,Ellenville, NY,4135,41.7170379,-74.39571
5187,Belton, SC,4134,34.5228881,-82.4942948
5188,Dillon, MT,4134,45.2141249,-112.6346079
5189,Washington, GA,4134,32.9619979,-82.7748026
5190,Isle of Palms, SC,4133,32.7867697,-79.7880359
5191,Metter, GA,4130,32.397118,-82.0601196
5192,Bluffton, OH,4125,40.8934459,-83.8917849
5193,Creedmoor, NC,4124,36.122741,-78.6862272
5194,Friona, TX,4123,34.6396312,-102.72117
5195,Eldorado, IL,4122,37.8136583,-88.4381029
5196,Buhl, ID,4122,42.5990714,-114.7594946
5197,Charleroi, PA,4120,40.1378499,-79.8981035
5198,Broken Bow, OK,4120,34.0298629,-94.7389659
5199,Castle Hills, TX,4116,29.5232851,-98.5164071
5200,Marianna, AR,4115,34.7737082,-90.7576112
5201,South Lebanon, OH,4115,39.3710358,-84.2128058
5202,Chagrin Falls, OH,4113,41.436589,-81.3855058
5203,Indian Rocks Beach, FL,4113,27.891338,-82.84518880012078
5204,Randleman, NC,4113,35.8179143,-79.8030873
5205,Cornwall, PA,4112,40.2769605,-76.4135296
5206,Taylor, AZ,4112,34.4647338,-110.0916551
5207,Walthourville, GA,4111,31.7741016,-81.632612
5208,Algonac, MI,4110,42.6183675,-82.531018
5209,Elko New Market, MN,4110,44.5658196,-93.3388079
5210,Weston, WV,4110,39.0384274,-80.467313
5211,Manning, SC,4108,38.5552946,-100.7234794
5212,Rossville, GA,4105,34.983376,-85.28603
5213,Waverly, TN,4105,36.0830353,-87.7945789
5214,Caldwell, TX,4104,29.8298971,-97.5959641
5215,Ashville, OH,4097,39.7156186,-82.9529584
5216,Elmira Heights, NY,4097,42.1296903,-76.8213544
5217,Bellville, TX,4097,29.9502253,-96.2571858
5218,Clarkdale, AZ,4097,34.7711319,-112.0579367
5219,Grant, MN,4096,45.9358795,-96.0272071
5220,Woodruff, SC,4090,34.7395701,-82.0370466
5221,Harrisburg, SD,4089,43.4313466,-96.6985231
5222,Throop, PA,4088,41.4514694,-75.6118548
5223,Wadena, MN,4088,46.5850936,-94.9606684
5224,Fleetwood, PA,4085,40.4539828,-75.8179764
5225,Cannon Falls, MN,4083,44.5068445,-92.9062175
5226,Catskill, NY,4081,42.2173102,-73.8645734
5227,Fremont, MI,4081,43.0293336,-108.5772551
5228,Springville, AL,4080,33.7750997,-86.4716512
5229,Wayland, MI,4079,42.3632063,-71.3606721
5230,Fruitland Park, FL,4078,28.8613765,-81.9064705
5231,Ho-Ho-Kus, NJ,4078,40.9976524,-74.110284
5232,Ridgway, PA,4078,41.4203512,-78.7285422
5233,Lathrup Village, MI,4075,42.4964242,-83.2227067
5234,Montpelier, OH,4072,41.5844951,-84.6055076
5235,Argo, AL,4071,33.6882155,-86.50140447889957
5236,Primera, TX,4070,26.2259079,-97.7580492
5237,Dexter, MI,4067,43.71825305,-92.69940454444675
5238,Ward, AR,4067,35.0303648,-91.950421
5239,Woodson Terrace, MO,4063,38.7250512,-90.3584488
5240,La Verkin, UT,4060,37.2019399,-113.270673
5241,Dyersville, IA,4058,42.4844602,-91.1211058
5242,Livingston, TN,4058,36.3833961,-85.3230221
5243,Le Sueur, MN,4058,44.3771652,-93.711443
5244,Pocola, OK,4056,35.2318746,-94.4809945
5245,Boyertown, PA,4055,40.3337075,-75.6374083
5246,Larned, KS,4054,38.1805693,-99.098713
5247,Danielson, CT,4051,41.8025986,-71.8859054
5248,Gamewell, NC,4051,35.8692971,-81.5962082
5249,Dallastown, PA,4049,39.9001109,-76.6402763
5250,McLoud, OK,4044,35.4358996,-97.0914163
5251,Kittanning, PA,4044,40.8164531,-79.5219893
5252,North Wildwood, NJ,4041,39.0006686,-74.799333
5253,Beaufort, NC,4039,35.469331,-76.8927522
5254,Oaklyn, NJ,4038,39.9009465,-75.0846179
5255,Ridgeland, SC,4036,32.4807435,-80.980386
5256,Goodview, MN,4036,44.061987,-91.6954403
5257,Centralia, MO,4027,39.2103186,-92.1379539
5258,Wonder Lake, IL,4026,42.3823735,-88.36698053390182
5259,Cold Spring, MN,4025,45.4557973,-94.4288849
5260,Dilworth, MN,4024,46.876629,-96.703412
5261,Fenton, MO,4022,38.5131989,-90.4400578
5262,Valley Grande, AL,4020,32.5090233,-86.98749
5263,Cedarville, OH,4019,39.7442268,-83.8085372
5264,Bargersville, IN,4013,39.5208818,-86.1677657
5265,Hephzibah, GA,4011,33.3140311,-82.0967857
5266,Millstadt, IL,4011,38.4614404,-90.0917755
5267,Vienna, GA,4011,32.0913402,-83.7964675
5268,Chalfont, PA,4009,40.29066735,-75.21070232492798
5269,Hazlehurst, MS,4009,31.8604382,-90.3959255
5270,Sinking Spring, PA,4008,40.3246704,-76.0171505
5271,Kewaskum, WI,4004,43.5213798,-88.2278645
5272,Nassau Bay, TX,4002,29.5446753,-95.0910413
5273,Sullivan City, TX,4002,26.277693,-98.5636586
5274,Elkin, NC,4001,36.2440516,-80.8507344
5275,San Joaquin, CA,4001,37.9372901,-121.2773719
5276,Ball, LA,4000,31.4154451,-92.4115395
5277,Berne, IN,3999,40.6578242,-84.9519115
5278,Greencastle, PA,3996,39.790371,-77.7277714
5279,New Lebanon, OH,3995,39.7453337,-84.3849462
5280,Verdigris, OK,3993,36.2348197,-95.6910927
5281,Belleville, MI,3991,38.5200504,-89.9839935
5282,Lake Providence, LA,3991,32.8042966,-91.170109
5283,Linden, MI,3991,42.8146748,-83.7821563
5284,Haskell, AR,3990,34.5014817,-92.636552
5285,Menands, NY,3990,42.6920233,-73.7245639
5286,Booneville, AR,3990,35.1403474,-93.9219333
5287,Mosinee, WI,3988,44.7927298,-89.7035959
5288,Fredericktown, MO,3985,37.5597754,-90.294007
5289,Huntingdon, TN,3985,36.0006178,-88.4281063
5290,La Joya, TX,3985,26.2470165,-98.4814092
5291,Westover, WV,3983,39.6345259,-79.9697862
5292,Sheffield, OH,3982,41.4211548,-82.096259
5293,Willow Park, TX,3982,32.7626286,-97.6505822
5294,Union Springs, AL,3980,32.144316,-85.7149495
5295,Madison, GA,3979,33.5956814,-83.467944
5296,Cozad, NE,3977,40.8595822,-99.9858546
5297,Valdez, AK,3976,61.1299396,-146.349363
5298,Montesano, WA,3976,46.9812063,-123.602662
5299,Irwin, PA,3973,40.3301738,-79.7093339
5300,Prairie du Sac, WI,3972,43.2920249,-89.7222092
5301,Saugerties, NY,3971,42.0775906,-73.9529126
5302,Oakwood, GA,3970,34.227602,-83.8843455
5303,Chester, NY,3969,41.3625937,-74.2712613
5304,Kildeer, IL,3968,42.1705807,-88.0478532
5305,St. Joseph, IL,3967,40.1117007,-88.0417048
5306,Barboursville, WV,3964,38.4095298,-82.2945923
5307,Fulton, MS,3961,34.2739933,-88.4092133
5308,Eastland, TX,3960,32.2978594,-98.8630896
5309,Norton, VA,3958,36.9336934,-82.6298965
5310,South Point, OH,3958,38.4178597,-82.5862699
5311,Baldwin, WI,3957,44.9666323,-92.3743576
5312,Dundee, MI,3957,43.8469059,-95.4669479
5313,Rocky Ford, CO,3957,38.052508,-103.7202274
5314,Otsego, MI,3956,45.0244123,-84.6136788
5315,Gouverneur, NY,3949,44.336864,-75.463028
5316,Stilwell, OK,3949,35.814431,-94.6286156
5317,Rigby, ID,3945,43.6751937,-111.918002
5318,Evergreen, AL,3944,31.44953845,-86.95675139521086
5319,Gatlinburg, TN,3944,35.714259,-83.5101638
